"","Time","scenario","summary_stat","incident_death","number"
"540",2020-10-26,"B","Median",26.3408120247486,0
"541",2020-10-27,"B","Median",25.2850928965625,0
"542",2020-10-28,"B","Median",23.8811408305972,0
"543",2020-10-29,"B","Median",23.3686790844213,0
"544",2020-10-30,"B","Median",22.1199710290148,0
"545",2020-10-31,"B","Median",21.2215664410863,0
"546",2020-11-01,"B","Median",20.3518085794577,0
"547",2020-11-02,"B","Median",19.3170889950849,0
"548",2020-11-03,"B","Median",18.6928749794089,0
"549",2020-11-04,"B","Median",17.6654983191202,0
"550",2020-11-05,"B","Median",16.9656975696795,0
"551",2020-11-06,"B","Median",15.991799247186,0
"552",2020-11-07,"B","Median",15.1425300057264,0
"553",2020-11-08,"B","Median",14.7877923980692,0
"554",2020-11-09,"B","Median",13.6420659469705,0
"555",2020-11-10,"B","Median",13.0498044919648,0
"556",2020-11-11,"B","Median",12.3180916709028,0
"557",2020-11-12,"B","Median",11.6265059112375,0
"558",2020-11-13,"B","Median",11.2591288367458,0
"559",2020-11-14,"B","Median",10.6221867007482,0
"560",2020-11-15,"B","Median",10.034143265498,0
"561",2020-11-16,"B","Median",9.56934923744325,0
"562",2020-11-17,"B","Median",8.88488083873841,0
"563",2020-11-18,"B","Median",8.65287355366072,0
"564",2020-11-19,"B","Median",8.03650814095799,0
"565",2020-11-20,"B","Median",7.6591129236192,0
"566",2020-11-21,"B","Median",7.37604478940689,0
"567",2020-11-22,"B","Median",6.94341718740821,0
"568",2020-11-23,"B","Median",6.47050255801128,0
"569",2020-11-24,"B","Median",6.30899746485463,0
"570",2020-11-25,"B","Median",5.83343474359163,0
"571",2020-11-26,"B","Median",5.53197897463431,0
"572",2020-11-27,"B","Median",5.26708575161506,0
"573",2020-11-28,"B","Median",4.93906080273097,0
"574",2020-11-29,"B","Median",4.66801940400794,0
"575",2020-11-30,"B","Median",4.4682984282919,0
"576",2020-12-01,"B","Median",4.22611215276707,0
"577",2020-12-02,"B","Median",4.01780255595334,0
"578",2020-12-03,"B","Median",3.7928205142349,0
"579",2020-12-04,"B","Median",3.47101152928453,0
"580",2020-12-05,"B","Median",3.31809749573303,0
"581",2020-12-06,"B","Median",3.15718820802392,0
"582",2020-12-07,"B","Median",2.9767337344084,0
"583",2020-12-08,"B","Median",2.83193850249908,0
"584",2020-12-09,"B","Median",2.77010914689049,0
"585",2020-12-10,"B","Median",2.64086589382968,0
"586",2020-12-11,"B","Median",2.3734197178036,0
"587",2020-12-12,"B","Median",2.34081692560773,0
"588",2020-12-13,"B","Median",2.28098756999914,0
"589",2020-12-14,"B","Median",2.05866107967717,0
"590",2020-12-15,"B","Median",1.90590559511279,0
"591",2020-12-16,"B","Median",1.90256037241583,0
"592",2020-12-17,"B","Median",1.62515627473702,0
"593",2020-12-18,"B","Median",1.6211568574876,0
"594",2020-12-19,"B","Median",1.50986861232662,0
"595",2020-12-20,"B","Median",1.45700125762484,0
"596",2020-12-21,"B","Median",1.32810322726099,0
"597",2020-12-22,"B","Median",1.32210555826332,0
"598",2020-12-23,"B","Median",1.19220752789947,0
"599",2020-12-24,"B","Median",1.1025894804786,0
"600",2020-12-25,"B","Median",1.05231415954028,0
"601",2020-03-01,"C","Median",0,0
"602",2020-03-02,"C","Median",0.018609785202864,0
"603",2020-03-03,"C","Median",0.026605123198202,0
"604",2020-03-04,"C","Median",0.0234846120466646,0
"605",2020-03-05,"C","Median",0.00536992840095465,0
"606",2020-03-06,"C","Median",0.0132398568019093,0
"607",2020-03-07,"C","Median",0.0260223726154514,0
"608",2020-03-08,"C","Median",0.0746560111012485,0
"609",2020-03-09,"C","Median",0,0
"610",2020-03-10,"C","Median",0.018609785202864,0
"611",2020-03-11,"C","Median",0.026605123198202,0
"612",2020-03-12,"C","Median",0.030602792195871,0
"613",2020-03-13,"C","Median",0,0
"614",2020-03-14,"C","Median",0.018609785202864,0
"615",2020-03-15,"C","Median",0.026605123198202,0
"616",2020-03-16,"C","Median",0.030602792195871,0
"617",2020-03-17,"C","Median",0,0
"618",2020-03-18,"C","Median",0.018609785202864,0
"619",2020-03-19,"C","Median",0.026605123198202,0
"620",2020-03-20,"C","Median",0.030602792195871,0
"621",2020-03-21,"C","Median",0.0502125773987349,0
"622",2020-03-22,"C","Median",0.0502125773987349,0
"623",2020-03-23,"C","Median",0.136893368359187,0
"624",2020-03-24,"C","Median",0.136893368359187,0
"625",2020-03-25,"C","Median",0.136893368359187,0
"626",2020-03-26,"C","Median",0.155503153562051,0
"627",2020-03-27,"C","Median",0.155503153562051,0
"628",2020-03-28,"C","Median",0.156503153562051,0
"629",2020-03-29,"C","Median",0.155503153562051,0
"630",2020-03-30,"C","Median",0.155503153562051,0
"631",2020-03-31,"C","Median",0.155503153562051,0
"632",2020-04-01,"C","Median",0.155503153562051,0
"633",2020-04-02,"C","Median",0.155503153562051,0
"634",2020-04-03,"C","Median",0.163498491557389,0
"635",2020-04-04,"C","Median",0.163498491557389,0
"636",2020-04-05,"C","Median",0.164498491557389,0
"637",2020-04-06,"C","Median",0.163748491557389,0
"638",2020-04-07,"C","Median",0.164498491557389,0
"639",2020-04-08,"C","Median",0.164498491557389,0
"640",2020-04-09,"C","Median",0.164498491557389,0
"641",2020-04-10,"C","Median",0.164498491557389,0
"642",2020-04-11,"C","Median",0.164498491557389,0
"643",2020-04-12,"C","Median",0.183108276760253,0
"644",2020-04-13,"C","Median",0.183108276760253,0
"645",2020-04-14,"C","Median",0.183108276760253,0
"646",2020-04-15,"C","Median",0.191103614755591,0
"647",2020-04-16,"C","Median",0.191103614755591,0
"648",2020-04-17,"C","Median",0.172493829552727,0
"649",2020-04-18,"C","Median",0.172493829552727,0
"650",2020-04-19,"C","Median",0.172493829552727,0
"651",2020-04-20,"C","Median",0.172493829552727,0
"652",2020-04-21,"C","Median",0.172493829552727,0
"653",2020-04-22,"C","Median",0.172493829552727,0
"654",2020-04-23,"C","Median",0.172493829552727,0
"655",2020-04-24,"C","Median",0.172493829552727,0
"656",2020-04-25,"C","Median",0.172493829552727,0
"657",2020-04-26,"C","Median",0.176491498550396,0
"658",2020-04-27,"C","Median",0.176491498550396,0
"659",2020-04-28,"C","Median",0.176491498550396,0
"660",2020-04-29,"C","Median",0.19510128375326,0
"661",2020-04-30,"C","Median",0.19510128375326,0
"662",2020-05-01,"C","Median",0.19510128375326,0
"663",2020-05-02,"C","Median",0.199098952750929,0
"664",2020-05-03,"C","Median",0.199098952750929,0
"665",2020-05-04,"C","Median",0.199098952750929,0
"666",2020-05-05,"C","Median",0.199098952750929,0
"667",2020-05-06,"C","Median",0.199098952750929,0
"668",2020-05-07,"C","Median",0.221956406951462,0
"669",2020-05-08,"C","Median",0.221956406951462,0
"670",2020-05-09,"C","Median",0.222706406951462,0
"671",2020-05-10,"C","Median",0.226704075949131,0
"672",2020-05-11,"C","Median",0.226704075949131,0
"673",2020-05-12,"C","Median",0.226704075949131,0
"674",2020-05-13,"C","Median",0.246313861151995,0
"675",2020-05-14,"C","Median",0.250966307452711,0
"676",2020-05-15,"C","Median",0.359599775310649,0
"677",2020-05-16,"C","Median",0.379209560513513,0
"678",2020-05-17,"C","Median",0.379209560513513,0
"679",2020-05-18,"C","Median",0.398819345716377,0
"680",2020-05-19,"C","Median",0.402817014714046,0
"681",2020-05-20,"C","Median",0.42142679991691,0
"682",2020-05-21,"C","Median",0.531715045077894,0
"683",2020-05-22,"C","Median",0.554322499278427,0
"684",2020-05-23,"C","Median",0.558320168276096,0
"685",2020-05-24,"C","Median",0.57792995347896,0
"686",2020-05-25,"C","Median",0.596539738681824,0
"687",2020-05-26,"C","Median",0.710825652840478,0
"688",2020-05-27,"C","Median",0.73843077603868,0
"689",2020-05-28,"C","Median",0.757290561241544,0
"690",2020-05-29,"C","Median",0.795510131647272,0
"691",2020-05-30,"C","Median",0.826862923843143,0
"692",2020-05-31,"C","Median",0.936401169004128,0
"693",2020-06-01,"C","Median",0.96475629220233,0
"694",2020-06-02,"C","Median",1.09065607081793,0
"695",2020-06-03,"C","Median",1.12125944576438,0
"696",2020-06-04,"C","Median",1.1644761024172,0
"697",2020-06-05,"C","Median",1.29802657908176,0
"698",2020-06-06,"C","Median",1.34058904118211,0
"699",2020-06-07,"C","Median",1.37119241612856,0
"700",2020-06-08,"C","Median",1.54995780119419,0
"701",2020-06-09,"C","Median",1.65359534830621,0
"702",2020-06-10,"C","Median",1.81209675361651,0
"703",2020-06-11,"C","Median",1.9131433486285,0
"704",2020-06-12,"C","Median",2.09915407168947,0
"705",2020-06-13,"C","Median",2.25340955625385,0
"706",2020-06-14,"C","Median",2.30861980265026,0
"707",2020-06-15,"C","Median",2.48108029511446,0
"708",2020-06-16,"C","Median",2.69641047328277,0
"709",2020-06-17,"C","Median",2.94524686410599,0
"710",2020-06-18,"C","Median",3.07130654855271,0
"711",2020-06-19,"C","Median",3.36429685248916,0
"712",2020-06-20,"C","Median",3.57522516710734,0
"713",2020-06-21,"C","Median",3.73747598966706,0
"714",2020-06-22,"C","Median",3.98902806924343,0
"715",2020-06-23,"C","Median",4.24395870860528,0
"716",2020-06-24,"C","Median",4.69163460160614,0
"717",2020-06-25,"C","Median",4.95927122302613,0
"718",2020-06-26,"C","Median",5.02815885151248,0
"719",2020-06-27,"C","Median",5.6637223953352,0
"720",2020-06-28,"C","Median",5.93594777774745,0
"721",2020-06-29,"C","Median",6.32961129688678,0
"722",2020-06-30,"C","Median",6.75137386892735,0
"723",2020-07-01,"C","Median",6.94472612683893,0
"724",2020-07-02,"C","Median",7.12059042244785,0
"725",2020-07-03,"C","Median",7.43459672957195,0
"726",2020-07-04,"C","Median",7.86616419421395,0
"727",2020-07-05,"C","Median",8.02179823856382,0
"728",2020-07-06,"C","Median",8.46629721599814,0
"729",2020-07-07,"C","Median",9.04487307895744,0
"730",2020-07-08,"C","Median",9.1167324664939,0
"731",2020-07-09,"C","Median",9.69745883615932,0
"732",2020-07-10,"C","Median",10.0799440314398,0
"733",2020-07-11,"C","Median",10.5088003531062,0
"734",2020-07-12,"C","Median",10.8434733938563,0
"735",2020-07-13,"C","Median",11.4590194938097,0
"736",2020-07-14,"C","Median",11.849783671744,0
"737",2020-07-15,"C","Median",12.2994626698406,0
"738",2020-07-16,"C","Median",12.7187609099721,0
"739",2020-07-17,"C","Median",13.3864894067797,0
"740",2020-07-18,"C","Median",15.5850102496188,0
"741",2020-07-19,"C","Median",17.2404996325897,0
"742",2020-07-20,"C","Median",19.0805447892419,0
"743",2020-07-21,"C","Median",20.9878627959355,0
"744",2020-07-22,"C","Median",22.6432899857279,0
"745",2020-07-23,"C","Median",24.3667563687088,0
"746",2020-07-24,"C","Median",26.3864809469601,0
"747",2020-07-25,"C","Median",28.3658737871523,0
"748",2020-07-26,"C","Median",29.7016899807563,0
"749",2020-07-27,"C","Median",32.0655432551871,0
"750",2020-07-28,"C","Median",34.1980645637364,0
"751",2020-07-29,"C","Median",36.3714687611884,0
"752",2020-07-30,"C","Median",38.8052179255102,0
"753",2020-07-31,"C","Median",40.746201416491,0
"754",2020-08-01,"C","Median",43.3431207921665,0
"755",2020-08-02,"C","Median",45.5758987055917,0
"756",2020-08-03,"C","Median",48.2666675865597,0
"757",2020-08-04,"C","Median",50.1269133572157,0
"758",2020-08-05,"C","Median",52.4176048256703,0
"759",2020-08-06,"C","Median",54.8965378686397,0
"760",2020-08-07,"C","Median",56.744046907273,0
"761",2020-08-08,"C","Median",58.2994037508242,0
"762",2020-08-09,"C","Median",60.1635662891458,0
"763",2020-08-10,"C","Median",61.5035672168652,0
"764",2020-08-11,"C","Median",62.7940213195815,0
"765",2020-08-12,"C","Median",63.6330368146746,0
"766",2020-08-13,"C","Median",64.046160278899,0
"767",2020-08-14,"C","Median",64.1013913233103,0
"768",2020-08-15,"C","Median",64.6938685185175,0
"769",2020-08-16,"C","Median",64.9859282514305,0
"770",2020-08-17,"C","Median",64.5706399607852,0
"771",2020-08-18,"C","Median",64.9207036853193,0
"772",2020-08-19,"C","Median",64.6939801847947,0
"773",2020-08-20,"C","Median",64.7432478548598,0
"774",2020-08-21,"C","Median",64.7604397243399,0
"775",2020-08-22,"C","Median",64.2057949827652,0
"776",2020-08-23,"C","Median",64.0774975551396,0
"777",2020-08-24,"C","Median",63.4434046048658,0
"778",2020-08-25,"C","Median",63.0619566345851,0
"779",2020-08-26,"C","Median",62.6422642332251,0
"780",2020-08-27,"C","Median",61.5033558969852,0
"781",2020-08-28,"C","Median",61.1203358077072,0
"782",2020-08-29,"C","Median",60.2856361375821,0
"783",2020-08-30,"C","Median",59.8931607930047,0
"784",2020-08-31,"C","Median",58.9875270267585,0
"785",2020-09-01,"C","Median",58.3458662368065,0
"786",2020-09-02,"C","Median",57.6138397818842,0
"787",2020-09-03,"C","Median",57.2180109768725,0
"788",2020-09-04,"C","Median",56.6684656796068,0
"789",2020-09-05,"C","Median",56.0536313892174,0
"790",2020-09-06,"C","Median",55.607939136474,0
"791",2020-09-07,"C","Median",54.7640729564551,0
"792",2020-09-08,"C","Median",54.1479955428456,0
"793",2020-09-09,"C","Median",53.5810498551009,0
"794",2020-09-10,"C","Median",52.6802624770528,0
"795",2020-09-11,"C","Median",52.3458841556856,0
"796",2020-09-12,"C","Median",51.8480552398921,0
"797",2020-09-13,"C","Median",50.7983521638785,0
"798",2020-09-14,"C","Median",50.1830834145544,0
"799",2020-09-15,"C","Median",49.1459333429959,0
"800",2020-09-16,"C","Median",48.7864856225783,0
"801",2020-09-17,"C","Median",48.3702651874052,0
"802",2020-09-18,"C","Median",47.4576079260515,0
"803",2020-09-19,"C","Median",46.7203694187741,0
"804",2020-09-20,"C","Median",46.1281623898464,0
"805",2020-09-21,"C","Median",45.0894446185043,0
"806",2020-09-22,"C","Median",44.6283890002168,0
"807",2020-09-23,"C","Median",44.1181597777821,0
"808",2020-09-24,"C","Median",43.7789157084202,0
"809",2020-09-25,"C","Median",43.4372059503052,0
"810",2020-09-26,"C","Median",42.8265481326263,0
"811",2020-09-27,"C","Median",42.2632061527156,0
"812",2020-09-28,"C","Median",41.7824194576273,0
"813",2020-09-29,"C","Median",40.9376466445485,0
"814",2020-09-30,"C","Median",40.0972684268323,0
"815",2020-10-01,"C","Median",39.5064207655689,0
"816",2020-10-02,"C","Median",38.7213188429493,0
"817",2020-10-03,"C","Median",37.8288663143148,0
"818",2020-10-04,"C","Median",37.2209345540639,0
"819",2020-10-05,"C","Median",36.063441959883,0
"820",2020-10-06,"C","Median",35.0042715630917,0
"821",2020-10-07,"C","Median",33.800538341905,0
"822",2020-10-08,"C","Median",33.1390537701919,0
"823",2020-10-09,"C","Median",31.8981471947211,0
"824",2020-10-10,"C","Median",30.7641013660941,0
"825",2020-10-11,"C","Median",29.4688683487676,0
"826",2020-10-12,"C","Median",28.4715142442809,0
"827",2020-10-13,"C","Median",27.1671589611981,0
"828",2020-10-14,"C","Median",26.0510946846174,0
"829",2020-10-15,"C","Median",25.0392889848966,0
"830",2020-10-16,"C","Median",24.3395081265548,0
"831",2020-10-17,"C","Median",22.9128888604401,0
"832",2020-10-18,"C","Median",21.9081372468379,0
"833",2020-10-19,"C","Median",20.8229173935432,0
"834",2020-10-20,"C","Median",20.2409618052972,0
"835",2020-10-21,"C","Median",19.2575062592,0
"836",2020-10-22,"C","Median",18.2697235747327,0
"837",2020-10-23,"C","Median",17.1707320306391,0
"838",2020-10-24,"C","Median",16.4541644715279,0
"839",2020-10-25,"C","Median",15.601135779495,0
"840",2020-10-26,"C","Median",14.8776043873875,0
"841",2020-10-27,"C","Median",14.1149794108663,0
"842",2020-10-28,"C","Median",13.236138690867,0
"843",2020-10-29,"C","Median",12.4781934274381,0
"844",2020-10-30,"C","Median",12.1773594253241,0
"845",2020-10-31,"C","Median",11.4520768162672,0
"846",2020-11-01,"C","Median",11.0313677799841,0
"847",2020-11-02,"C","Median",10.2046731545493,0
"848",2020-11-03,"C","Median",9.61416111679301,0
"849",2020-11-04,"C","Median",9.40428750343342,0
"850",2020-11-05,"C","Median",8.70704996405574,0
"851",2020-11-06,"C","Median",8.3003381215248,0
"852",2020-11-07,"C","Median",8.08112103372,0
"853",2020-11-08,"C","Median",7.40933869358498,0
"854",2020-11-09,"C","Median",6.93452111897447,0
"855",2020-11-10,"C","Median",6.67787035258709,0
"856",2020-11-11,"C","Median",6.21270455768898,0
"857",2020-11-12,"C","Median",5.89950691485038,0
"858",2020-11-13,"C","Median",5.61865918284418,0
"859",2020-11-14,"C","Median",5.30274953909877,0
"860",2020-11-15,"C","Median",4.99267815743275,0
"861",2020-11-16,"C","Median",4.83944683456418,0
"862",2020-11-17,"C","Median",4.53337370464642,0
"863",2020-11-18,"C","Median",4.45899178743873,0
"864",2020-11-19,"C","Median",4.08612356171093,0
"865",2020-11-20,"C","Median",3.79310618232576,0
"866",2020-11-21,"C","Median",3.66291957011814,0
"867",2020-11-22,"C","Median",3.42198387734389,0
"868",2020-11-23,"C","Median",3.21867059268382,0
"869",2020-11-24,"C","Median",3.08243227680825,0
"870",2020-11-25,"C","Median",2.87943539114466,0
"871",2020-11-26,"C","Median",2.75515413899067,0
"872",2020-11-27,"C","Median",2.51321786346584,0
"873",2020-11-28,"C","Median",2.56067850126998,0
"874",2020-11-29,"C","Median",2.302597355202,0
"875",2020-11-30,"C","Median",2.18855911004102,0
"876",2020-12-01,"C","Median",2.05841107967717,0
"877",2020-12-02,"C","Median",1.92676304931332,0
"878",2020-12-03,"C","Median",1.88129755816167,0
"879",2020-12-04,"C","Median",1.74565244155074,0
"880",2020-12-05,"C","Median",1.61350615943864,0
"881",2020-12-06,"C","Median",1.59189695698635,0
"882",2020-12-07,"C","Median",1.45600125762484,0
"883",2020-12-08,"C","Median",1.43704624972502,0
"884",2020-12-09,"C","Median",1.32675800456403,0
"885",2020-12-10,"C","Median",1.21081731310233,0
"886",2020-12-11,"C","Median",1.18820927615122,0
"887",2020-12-12,"C","Median",1.14799028849607,0
"888",2020-12-13,"C","Median",1.03435856888988,0
"889",2020-12-14,"C","Median",1.1133874963002,0
"890",2020-12-15,"C","Median",1.00309925113922,0
"891",2020-12-16,"C","Median",0.878853667076084,0
"892",2020-12-17,"C","Median",0.853591435572504,0
"893",2020-12-18,"C","Median",0.761912975614383,0
"894",2020-12-19,"C","Median",0.741303190411519,0
"895",2020-12-20,"C","Median",0.719695736210986,0
"896",2020-12-21,"C","Median",0.608407491050001,0
"897",2020-12-22,"C","Median",0.589797705847137,0
"898",2020-12-23,"C","Median",0.583800036849468,0
"899",2020-12-24,"C","Median",0.582800036849468,0
"900",2020-12-25,"C","Median",0.560192582648936,0
"901",2020-03-01,"D","Median",0,0
"902",2020-03-02,"D","Median",0.018609785202864,0
"903",2020-03-03,"D","Median",0.030602792195871,0
"904",2020-03-04,"D","Median",0.0234846120466646,0
"905",2020-03-05,"D","Median",0.00536992840095465,0
"906",2020-03-06,"D","Median",0.0132398568019093,0
"907",2020-03-07,"D","Median",0.0288545404476192,0
"908",2020-03-08,"D","Median",0.0746560111012485,0
"909",2020-03-09,"D","Median",0,0
"910",2020-03-10,"D","Median",0.018609785202864,0
"911",2020-03-11,"D","Median",0.030602792195871,0
"912",2020-03-12,"D","Median",0.030602792195871,0
"913",2020-03-13,"D","Median",0,0
"914",2020-03-14,"D","Median",0.018609785202864,0
"915",2020-03-15,"D","Median",0.030602792195871,0
"916",2020-03-16,"D","Median",0.030602792195871,0
"917",2020-03-17,"D","Median",0,0
"918",2020-03-18,"D","Median",0.018609785202864,0
